title,description,author,gender
A Culpa é das Estrelas.,"Inspirador, corajoso, irreverente e brutal, A culpa é das estrelas é a obra mais ambiciosa e emocionante de John Green, sobre a alegria e a tragédia que é viver e amar.",7,2
A Culpa é das Estrelas.,"Inspirador, corajoso, irreverente e brutal, A culpa é das estrelas é a obra mais ambiciosa e emocionante de John Green, sobre a alegria e a tragédia que é viver e amar.",7,2
A Culpa é das Estrelas.,"Inspirador, corajoso, irreverente e brutal, A culpa é das estrelas é a obra mais ambiciosa e emocionante de John Green, sobre a alegria e a tragédia que é viver e amar.",7,2
A Culpa é das Estrelas.,"Inspirador, corajoso, irreverente e brutal, A culpa é das estrelas é a obra mais ambiciosa e emocionante de John Green, sobre a alegria e a tragédia que é viver e amar.",7,2
Nineteem Eighty-Four,Best seller,9,3
A Culpa é das Estrelas.,"Inspirador, corajoso, irreverente e brutal, A culpa é das estrelas é a obra mais ambiciosa e emocionante de John Green, sobre a alegria e a tragédia que é viver e amar.",7,2
Livro 1,Descrição do Livro 1,7,2
Livro 2,Descrição do Livro 2,8,3
Livro 3,Descrição do Livro 3,9,4
1984,George Orwell,1,1
Duna,Frank Herbert,2,1
O Senhor dos Anéis,J.R.R. Tolkien,3,2
O Código Da Vinci,Dan Brown,4,3
1984,George Orwell,1,1
Duna,Frank Herbert,2,1
O Senhor dos Anéis,J.R.R. Tolkien,3,2
O Código Da Vinci,Dan Brown,4,3
1984,George Orwell,1,1
Duna,Frank Herbert,2,1
O Senhor dos Anéis,J.R.R. Tolkien,3,2
O Código Da Vinci,Dan Brown,4,3
1984,George Orwell,1,1
Duna,Frank Herbert,2,1
O Senhor dos Anéis,J.R.R. Tolkien,3,2
O Código Da Vinci,Dan Brown,4,3
1984,George Orwell,1,1
Duna,Frank Herbert,2,1
O Senhor dos Anéis,J.R.R. Tolkien,3,2
O Código Da Vinci,Dan Brown,4,3
string123test,string123test,1,1
Nineteem Eighty-Four,Squad Fénix,1,3
Anne of the Island,Squad Fénix,19,3
Anne of Avonlea,Squad Fénix,19,3
Anne of Green Gables,Squad Fénix,19,3
A Culpa é das Estrelas.,"Inspirador, corajoso, irreverente e brutal, A culpa é das estrelas é a obra mais ambiciosa e emocionante de John Green, sobre a alegria e a tragédia que é viver e amar.",7,2
Indentação: A Saga do Espaço em Branco.,"Uma aventura épica no mundo da programação, onde o herói deve navegar pelos perigosos labirintos de código Python, armado apenas com sua confiável régua de indentação. Cada espaço em branco pode ser a diferença entre a vitória e um erro de sintaxe.",7,2
Python: A Lenda da Serpente Encantada,"Este livro conta a história mítica da linguagem de programação Python, desde sua criação por Guido van Rossum até se tornar uma das linguagens mais populares do mundo. Acompanhe a jornada da Serpente Encantada enquanto ela encanta desenvolvedores com sua sintaxe clara e legibilidade.",7,2
Django Desencadeado: A Revolução do Framework,"Uma análise profunda do framework Django, que revolucionou o desenvolvimento web em Python. Este livro explora como Django desencadeou uma nova era de aplicações web rápidas, seguras e escaláveis.",7,2
Corram que o Python vem aí!,"Este livro é uma jornada emocionante através do mundo da programação Python. Ele captura a adrenalina de resolver problemas complexos e a satisfação de ver seu código ganhar vida. Desde os fundamentos da linguagem até os conceitos avançados, este livro é um guia indispensável para qualquer um que queira dominar Python. Prepare-se para mergulhar de cabeça no mundo do Python e descubra por que tantos desenvolvedores estão correndo para aprender esta linguagem poderosa e versátil.",7,2
A Culpa é das Estrelas.,"Inspirador, corajoso, irreverente e brutal, A culpa é das estrelas é a obra mais ambiciosa e emocionante de John Green, sobre a alegria e a tragédia que é viver e amar.",7,2
Indentação: A Saga do Espaço em Branco.,"Uma aventura épica no mundo da programação, onde o herói deve navegar pelos perigosos labirintos de código Python, armado apenas com sua confiável régua de indentação. Cada espaço em branco pode ser a diferença entre a vitória e um erro de sintaxe.",7,2
Python: A Lenda da Serpente Encantada,"Este livro conta a história mítica da linguagem de programação Python, desde sua criação por Guido van Rossum até se tornar uma das linguagens mais populares do mundo. Acompanhe a jornada da Serpente Encantada enquanto ela encanta desenvolvedores com sua sintaxe clara e legibilidade.",7,2
Django Desencadeado: A Revolução do Framework,"Uma análise profunda do framework Django, que revolucionou o desenvolvimento web em Python. Este livro explora como Django desencadeou uma nova era de aplicações web rápidas, seguras e escaláveis.",7,2
Corram que o Python vem aí!,"Este livro é uma jornada emocionante através do mundo da programação Python. Ele captura a adrenalina de resolver problemas complexos e a satisfação de ver seu código ganhar vida. Desde os fundamentos da linguagem até os conceitos avançados, este livro é um guia indispensável para qualquer um que queira dominar Python. Prepare-se para mergulhar de cabeça no mundo do Python e descubra por que tantos desenvolvedores estão correndo para aprender esta linguagem poderosa e versátil.",7,2
A Culpa é das Estrelas.,"Inspirador, corajoso, irreverente e brutal, A culpa é das estrelas é a obra mais ambiciosa e emocionante de John Green, sobre a alegria e a tragédia que é viver e amar.",7,2
Indentação: A Saga do Espaço em Branco.,"Uma aventura épica no mundo da programação, onde o herói deve navegar pelos perigosos labirintos de código Python, armado apenas com sua confiável régua de indentação. Cada espaço em branco pode ser a diferença entre a vitória e um erro de sintaxe.",7,2
Python: A Lenda da Serpente Encantada,"Este livro conta a história mítica da linguagem de programação Python, desde sua criação por Guido van Rossum até se tornar uma das linguagens mais populares do mundo. Acompanhe a jornada da Serpente Encantada enquanto ela encanta desenvolvedores com sua sintaxe clara e legibilidade.",7,2
Django Desencadeado: A Revolução do Framework,"Uma análise profunda do framework Django, que revolucionou o desenvolvimento web em Python. Este livro explora como Django desencadeou uma nova era de aplicações web rápidas, seguras e escaláveis.",7,2
Corram que o Python vem aí!,"Este livro é uma jornada emocionante através do mundo da programação Python. Ele captura a adrenalina de resolver problemas complexos e a satisfação de ver seu código ganhar vida. Desde os fundamentos da linguagem até os conceitos avançados, este livro é um guia indispensável para qualquer um que queira dominar Python. Prepare-se para mergulhar de cabeça no mundo do Python e descubra por que tantos desenvolvedores estão correndo para aprender esta linguagem poderosa e versátil.",7,2
A Culpa é das Estrelas.,"Inspirador, corajoso, irreverente e brutal, A culpa é das estrelas é a obra mais ambiciosa e emocionante de John Green, sobre a alegria e a tragédia que é viver e amar.",7,2
Indentação: A Saga do Espaço em Branco.,"Uma aventura épica no mundo da programação, onde o herói deve navegar pelos perigosos labirintos de código Python, armado apenas com sua confiável régua de indentação. Cada espaço em branco pode ser a diferença entre a vitória e um erro de sintaxe.",7,2
Python: A Lenda da Serpente Encantada,"Este livro conta a história mítica da linguagem de programação Python, desde sua criação por Guido van Rossum até se tornar uma das linguagens mais populares do mundo. Acompanhe a jornada da Serpente Encantada enquanto ela encanta desenvolvedores com sua sintaxe clara e legibilidade.",7,2
Django Desencadeado: A Revolução do Framework,"Uma análise profunda do framework Django, que revolucionou o desenvolvimento web em Python. Este livro explora como Django desencadeou uma nova era de aplicações web rápidas, seguras e escaláveis.",7,2
Corram que o Python vem aí!,"Este livro é uma jornada emocionante através do mundo da programação Python. Ele captura a adrenalina de resolver problemas complexos e a satisfação de ver seu código ganhar vida. Desde os fundamentos da linguagem até os conceitos avançados, este livro é um guia indispensável para qualquer um que queira dominar Python. Prepare-se para mergulhar de cabeça no mundo do Python e descubra por que tantos desenvolvedores estão correndo para aprender esta linguagem poderosa e versátil.",7,2
A Culpa é das Estrelas.,"Inspirador, corajoso, irreverente e brutal, A culpa é das estrelas é a obra mais ambiciosa e emocionante de John Green, sobre a alegria e a tragédia que é viver e amar.",7,2
Indentação: A Saga do Espaço em Branco.,"Uma aventura épica no mundo da programação, onde o herói deve navegar pelos perigosos labirintos de código Python, armado apenas com sua confiável régua de indentação. Cada espaço em branco pode ser a diferença entre a vitória e um erro de sintaxe.",7,2
Python: A Lenda da Serpente Encantada,"Este livro conta a história mítica da linguagem de programação Python, desde sua criação por Guido van Rossum até se tornar uma das linguagens mais populares do mundo. Acompanhe a jornada da Serpente Encantada enquanto ela encanta desenvolvedores com sua sintaxe clara e legibilidade.",7,2
Django Desencadeado: A Revolução do Framework,"Uma análise profunda do framework Django, que revolucionou o desenvolvimento web em Python. Este livro explora como Django desencadeou uma nova era de aplicações web rápidas, seguras e escaláveis.",7,2
Corram que o Python vem aí!,"Este livro é uma jornada emocionante através do mundo da programação Python. Ele captura a adrenalina de resolver problemas complexos e a satisfação de ver seu código ganhar vida. Desde os fundamentos da linguagem até os conceitos avançados, este livro é um guia indispensável para qualquer um que queira dominar Python. Prepare-se para mergulhar de cabeça no mundo do Python e descubra por que tantos desenvolvedores estão correndo para aprender esta linguagem poderosa e versátil.",7,2
Instituto Joga Junto - Quarta Edição,Esse livro conta a história do projeto social Instituto Joga Junto,20,9
Instituto Joga Junto - Quarta Edição,Esse livro conta a história do projeto social Instituto Joga Junto,20,9
Nome do livro,Esse livro conta a história do projeto social Instituto Joga Junto,20,9
Nome do livro,Esse livro conta a história do projeto social Instituto Joga Junto,20,9
A Culpa é das Estrelas.,"Inspirador, corajoso, irreverente e brutal, A culpa é das estrelas é a obra mais ambiciosa e emocionante de John Green, sobre a alegria e a tragédia que é viver e amar.",7,2
Indentação: A Saga do Espaço em Branco.,"Uma aventura épica no mundo da programação, onde o herói deve navegar pelos perigosos labirintos de código Python, armado apenas com sua confiável régua de indentação. Cada espaço em branco pode ser a diferença entre a vitória e um erro de sintaxe.",7,2
Python: A Lenda da Serpente Encantada,"Este livro conta a história mítica da linguagem de programação Python, desde sua criação por Guido van Rossum até se tornar uma das linguagens mais populares do mundo. Acompanhe a jornada da Serpente Encantada enquanto ela encanta desenvolvedores com sua sintaxe clara e legibilidade.",7,2
Django Desencadeado: A Revolução do Framework,"Uma análise profunda do framework Django, que revolucionou o desenvolvimento web em Python. Este livro explora como Django desencadeou uma nova era de aplicações web rápidas, seguras e escaláveis.",7,2
Corram que o Python vem aí!,"Este livro é uma jornada emocionante através do mundo da programação Python. Ele captura a adrenalina de resolver problemas complexos e a satisfação de ver seu código ganhar vida. Desde os fundamentos da linguagem até os conceitos avançados, este livro é um guia indispensável para qualquer um que queira dominar Python. Prepare-se para mergulhar de cabeça no mundo do Python e descubra por que tantos desenvolvedores estão correndo para aprender esta linguagem poderosa e versátil.",7,2
A Culpa é das Estrelas.,"Inspirador, corajoso, irreverente e brutal, A culpa é das estrelas é a obra mais ambiciosa e emocionante de John Green, sobre a alegria e a tragédia que é viver e amar.",7,2
Indentação: A Saga do Espaço em Branco.,"Uma aventura épica no mundo da programação, onde o herói deve navegar pelos perigosos labirintos de código Python, armado apenas com sua confiável régua de indentação. Cada espaço em branco pode ser a diferença entre a vitória e um erro de sintaxe.",7,2
Python: A Lenda da Serpente Encantada,"Este livro conta a história mítica da linguagem de programação Python, desde sua criação por Guido van Rossum até se tornar uma das linguagens mais populares do mundo. Acompanhe a jornada da Serpente Encantada enquanto ela encanta desenvolvedores com sua sintaxe clara e legibilidade.",7,2
Django Desencadeado: A Revolução do Framework,"Uma análise profunda do framework Django, que revolucionou o desenvolvimento web em Python. Este livro explora como Django desencadeou uma nova era de aplicações web rápidas, seguras e escaláveis.",7,2
Corram que o Python vem aí!,"Este livro é uma jornada emocionante através do mundo da programação Python. Ele captura a adrenalina de resolver problemas complexos e a satisfação de ver seu código ganhar vida. Desde os fundamentos da linguagem até os conceitos avançados, este livro é um guia indispensável para qualquer um que queira dominar Python. Prepare-se para mergulhar de cabeça no mundo do Python e descubra por que tantos desenvolvedores estão correndo para aprender esta linguagem poderosa e versátil.",7,2
1984,George Orwell,1,1
Duna,Frank Herbert,2,1
O Senhor dos Anéis,J.R.R. Tolkien,3,2
O Código Da Vinci,Dan Brown,4,3
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
O Ultimo Qa,A ultimo Qa é saga do ultimo guerreiro Qa contra os bugs em produção,4,4
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
O Ultimo Qa,A ultimo Qa é saga do ultimo guerreiro Qa contra os bugs em produção,4,4
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
O Ultimo Qa,A ultimo Qa é saga do ultimo guerreiro Qa contra os bugs em produção,4,4
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
O Ultimo Qa,A ultimo Qa é saga do ultimo guerreiro Qa contra os bugs em produção,4,4
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
O Ultimo Qa,A ultimo Qa é saga do ultimo guerreiro Qa contra os bugs em produção,4,4
teste,teste,1,1
"Phyton, é mais fácil que JAVA",Aprender Python é mais legal,1,1
A grande História do IJJ,O IJJ tem tem uma grande história para contar,2,2
A vida secreta dos QA,Aqui você vai descobrir o que os Qas fazem no seu código programador,3,3
O Ultimo Qa,A ultimo Qa é saga do ultimo guerreiro Qa contra os bugs em produção,4,4
